gene	rho	pval	group
Nefm	0.314285714285714	0.563888888888889	none
Negr1	0.485714285714286	0.355555555555556	none
Neil1	-0.142857142857143	0.802777777777778	none
Neil2	0.314285714285714	0.563888888888889	none
Neil3	0.542857142857143	0.297222222222222	none
Nek1	0.371428571428571	0.497222222222222	none
Nek10	0.771428571428571	0.102777777777778	none
Nek11	0.428571428571429	0.419444444444444	none
Nek2	0.347862621391469	0.499253218114633	none
Nek3	0.828571428571429	0.0583333333333333	none
Nek4	0.0857142857142857	0.919444444444444	none
Nek5	-0.371428571428571	0.497222222222222	none
Nek6	0.542857142857143	0.297222222222222	none
Nek7	-0.0857142857142857	0.919444444444444	none
Nek8	0.6	0.241666666666667	none
Nek9	0.142857142857143	0.802777777777778	none
Nelfa	0.0857142857142857	0.919444444444444	none
Nelfb	0.314285714285714	0.563888888888889	none
Nelfcd	0.2	0.713888888888889	none
Nelfe	-0.771428571428571	0.102777777777778	none
Nell1	0.257142857142857	0.658333333333333	none
Nell2	0.371428571428571	0.497222222222222	none
Nemf	0.371428571428571	0.497222222222222	none
Nemp1	0.314285714285714	0.563888888888889	none
Nemp2	0.376851173174092	0.461482840350805	none
Nenf	0.942857142857143	0.0166666666666667	pos
Neo1	0.314285714285714	0.563888888888889	none
Nepn	0.898645105261295	0.0148886220055804	pos
Nepro	0.231908414260979	0.658373571260927	none
Nes	0.333947207395404	0.51770020830544	none
Net1	0.371428571428571	0.497222222222222	none
Neto1	0.6	0.241666666666667	none
Neto2	0.0285714285714286	1	none
Neu1	0.257142857142857	0.658333333333333	none
Neu2	0.428571428571429	0.419444444444444	none
Neu3	0.314285714285714	0.563888888888889	none
Neu4	0.0869656553478673	0.869880378700103	none
Neurl1a	0.428571428571429	0.419444444444444	none
Neurl1b	0.714285714285714	0.136111111111111	none
Neurl2	-0.516100229611079	0.294583741462461	none
Neurl3	0.202919862478357	0.699797968157019	none
Neurl4	0.371428571428571	0.497222222222222	none
Neurod1	-0.169030850945703	0.748868450023527	none
Neurod2	0	1	none
Neurod4	-0.130930734141595	0.804726162223106	none
Neurod6	NA	NA	none
Neurog1	-0.777541914350235	0.0687269414410896	none
Neurog2	-0.151794185179729	0.774057503165657	none
Neurog3	-0.516100229611079	0.294583741462461	none
Nexmif	0.485714285714286	0.355555555555556	none
Nexn	0.257142857142857	0.658333333333333	none
Nf1	0.314285714285714	0.563888888888889	none
Nf2	0.371428571428571	0.497222222222222	none
Nfam1	0.942857142857143	0.0166666666666667	pos
Nfasc	0.2	0.713888888888889	none
Nfat5	0.142857142857143	0.802777777777778	none
Nfatc1	0.885714285714286	0.0333333333333333	pos
Nfatc2	0.371428571428571	0.497222222222222	none
Nfatc2ip	-0.485714285714286	0.355555555555556	none
Nfatc3	-0.485714285714286	0.355555555555556	none
Nfatc4	0.371428571428571	0.497222222222222	none
Nfe2	0.485714285714286	0.355555555555556	none
Nfe2l1	-0.6	0.241666666666667	none
Nfe2l2	0.6	0.241666666666667	none
Nfe2l3	0.371428571428571	0.497222222222222	none
Nfia	0.485714285714286	0.355555555555556	none
Nfib	0.485714285714286	0.355555555555556	none
Nfic	0.428571428571429	0.419444444444444	none
Nfil3	0.0857142857142857	0.919444444444444	none
Nfix	-0.0857142857142857	0.919444444444444	none
Nfkb1	0.314285714285714	0.563888888888889	none
Nfkb2	0.0857142857142857	0.919444444444444	none
Nfkbia	0.942857142857143	0.0166666666666667	pos
Nfkbib	-0.485714285714286	0.355555555555556	none
Nfkbid	0.11595420713049	0.826848213385815	none
Nfkbie	-0.0285714285714286	1	none
Nfkbil1	0.0857142857142857	0.919444444444444	none
Nfkbiz	-0.142857142857143	0.802777777777778	none
Nfrkb	0.314285714285714	0.563888888888889	none
Nfs1	-0.2	0.713888888888889	none
Nfu1	0.0285714285714286	1	none
Nfx1	-0.0857142857142857	0.919444444444444	none
Nfxl1	-0.142857142857143	0.802777777777778	none
Nfya	0.314285714285714	0.563888888888889	none
Nfyb	-0.0285714285714286	1	none
Nfyc	0.142857142857143	0.802777777777778	none
Ngb	-0.637535577754862	0.173260315298534	none
Ngdn	-0.289885517826224	0.577351787034874	none
Ngef	0.314285714285714	0.563888888888889	none
Ngf	0.371428571428571	0.497222222222222	none
Ngfr	0.6	0.241666666666667	none
Ngly1	0.371428571428571	0.497222222222222	none
Ngp	-0.212511859251621	0.686030866008896	none
Ngrn	-0.130930734141595	0.804726162223106	none
Nhej1	0.0857142857142857	0.919444444444444	none
Nhlh1	-0.260896966043602	0.617533817425997	none
Nhlh2	-0.0303588370359458	0.954475734693563	none
Nhlrc1	0.273229533323512	0.600354590429111	none
Nhlrc2	0.428571428571429	0.419444444444444	none
Nhlrc3	-0.0857142857142857	0.919444444444444	none
Nhlrc4	0.392792202424786	0.441112809121304	none
Nhp2	0.714285714285714	0.136111111111111	none
Nhs	0.428571428571429	0.419444444444444	none
Nhsl1	0.0857142857142857	0.919444444444444	none
Nhsl2	0.542857142857143	0.297222222222222	none
Nicn1	0.695725242782938	0.124789337440287	none
Nid1	0.6	0.241666666666667	none
Nid2	0.485714285714286	0.355555555555556	none
Nif3l1	-0.371428571428571	0.497222222222222	none
Nifk	-0.485714285714286	0.355555555555556	none
Nin	0.371428571428571	0.497222222222222	none
Ninj1	0.371428571428571	0.497222222222222	none
Ninj2	0.371428571428571	0.497222222222222	none
Ninl	0.0857142857142857	0.919444444444444	none
Nip7	0.550782483869826	0.257369331622575	none
Nipa1	0.771428571428571	0.102777777777778	none
Nipa2	-0.371428571428571	0.497222222222222	none
Nipal1	0.6	0.241666666666667	none
Nipal2	-0.428571428571429	0.419444444444444	none
Nipal3	-0.0285714285714286	1	none
Nipal4	0.885714285714286	0.0333333333333333	pos
Nipbl	-0.0857142857142857	0.919444444444444	none
Nipsnap1	0.0285714285714286	1	none
Nipsnap2	-0.0857142857142857	0.919444444444444	none
Nipsnap3a	0.676123403782813	0.140357386618995	none
Nipsnap3b	0.485714285714286	0.355555555555556	none
Nisch	0.257142857142857	0.658333333333333	none
Nit1	0.347862621391469	0.499253218114633	none
Nit2	-0.0285714285714286	1	none
Nkain1	0.657142857142857	0.175	none
Nkain2	0.485714285714286	0.355555555555556	none
Nkain3	0.6	0.241666666666667	none
Nkain4	0.542857142857143	0.297222222222222	none
Nkap	0.231908414260979	0.658373571260927	none
Nkapd1	0.485714285714286	0.355555555555556	none
Nkapl	0.0303588370359458	0.954475734693563	none
Nkd1	-0.257142857142857	0.658333333333333	none
Nkd2	-0.0285714285714286	1	none
Nkg7	-0.371867872080547	0.467910199034463	none
Nkiras1	0.0857142857142857	0.919444444444444	none
Nkiras2	0.6	0.241666666666667	none
Nkpd1	-0.314285714285714	0.563888888888889	none
Nkrf	-0.579771035652448	0.227783956715016	none
Nktr	-0.314285714285714	0.563888888888889	none
Nkx1-1	0.463816828521959	0.354164298436231	none
Nkx1-2	0.516100229611079	0.294583741462461	none
Nkx2-1	-0.273229533323512	0.600354590429112	none
Nkx2-2	-0.0857142857142857	0.919444444444444	none
Nkx2-3	0.0857142857142857	0.919444444444444	none
Nkx2-4	0.579771035652448	0.227783956715016	none
Nkx2-5	0.231908414260979	0.658373571260927	none
Nkx2-6	-0.394664881467296	0.438739251517016	none
Nkx2-9	-0.758970925898645	0.0801412280583236	none
Nkx3-1	0.441367414752375	0.380939210477189	none
Nkx3-2	-0.135224680756563	0.798399318803502	none
Nkx6-1	0.637535577754862	0.173260315298534	none
Nkx6-2	0.257142857142857	0.658333333333333	none
Nkx6-3	0.579771035652448	0.227783956715016	none
Nle1	-0.0285714285714286	1	none
Nlgn1	0.485714285714286	0.355555555555556	none
Nlgn2	-0.371428571428571	0.497222222222222	none
Nlgn3	0.771428571428571	0.102777777777778	none
Nlk	0.0857142857142857	0.919444444444444	none
Nln	-0.371428571428571	0.497222222222222	none
Nlrc3	0.257142857142857	0.658333333333333	none
Nlrc4	0.2	0.713888888888889	none
Nlrc5	0.942857142857143	0.0166666666666667	pos
Nlrp10	0.516100229611079	0.294583741462461	none
Nlrp12	0.0285714285714286	1	none
Nlrp14	0.428571428571429	0.419444444444444	none
Nlrp1a	0.485714285714286	0.355555555555556	none
Nlrp1b	0.257142857142857	0.658333333333333	none
Nlrp2	0.257142857142857	0.658333333333333	none
Nlrp3	0.314285714285714	0.563888888888889	none
Nlrp4a	-0.0285714285714286	1	none
Nlrp4b	0.542857142857143	0.297222222222222	none
Nlrp4c	0.0857142857142857	0.919444444444444	none
Nlrp4e	0.0857142857142857	0.919444444444444	none
Nlrp4f	0.428571428571429	0.419444444444444	none
Nlrp5	0.542857142857143	0.297222222222222	none
Nlrp6	-0.0857142857142857	0.919444444444444	none
Nlrp9a	0.485714285714286	0.355555555555556	none
Nlrp9b	0.314285714285714	0.563888888888889	none
Nlrp9c	0.485714285714286	0.355555555555556	none
Nlrx1	0.371428571428571	0.497222222222222	none
Nmb	0.0289885517826224	0.95652935238984	none
Nmbr	0.714285714285714	0.136111111111111	none
Nmd3	-0.289885517826224	0.577351787034874	none
Nme1	-0.142857142857143	0.802777777777778	none
Nme2	0.289885517826224	0.577351787034875	none
Nme3	-0.654653670707977	0.158302423375458	none
Nme4	0.169030850945703	0.748868450023527	none
Nme5	-0.771428571428571	0.102777777777778	none
Nme6	-0.542857142857143	0.297222222222222	none
Nme7	0.542857142857143	0.297222222222222	none
Nme8	0.657142857142857	0.175	none
Nme9	0.771428571428571	0.102777777777778	none
Nmi	0	1	none
Nmnat1	0.485714285714286	0.355555555555556	none
Nmnat2	0.371428571428571	0.497222222222222	none
Nmnat3	0.314285714285714	0.563888888888889	none
Nmral1	-0.142857142857143	0.802777777777778	none
Nmrk1	0.257142857142857	0.658333333333333	none
Nmrk2	-0.758970925898645	0.0801412280583236	none
Nms	0.2	0.713888888888889	none
Nmt1	0.0857142857142857	0.919444444444444	none
Nmt2	-0.542857142857143	0.297222222222222	none
Nmu	-0.142857142857143	0.802777777777778	none
Nmur1	0.657142857142857	0.175	none
Nmur2	-0.434828276739336	0.388865300128958	none
Nnat	-0.0289885517826224	0.95652935238984	none
Nnmt	-0.405839724956714	0.424662507561365	none
Noa1	0.142857142857143	0.802777777777778	none
Nob1	-0.0857142857142857	0.919444444444444	none
Nobox	0.151794185179729	0.774057503165657	none
Noc2l	-0.142857142857143	0.802777777777778	none
Noc3l	-0.142857142857143	0.802777777777778	none
Noc4l	0.11595420713049	0.826848213385815	none
Noct	-0.257142857142857	0.658333333333333	none
Nod1	0.771428571428571	0.102777777777778	none
Nod2	0.314285714285714	0.563888888888889	none
Nodal	0.492805380304581	0.320632582865828	none
Nog	0.516100229611079	0.294583741462461	none
Nol10	0.2	0.713888888888889	none
Nol11	-0.371428571428571	0.497222222222222	none
Nol12	-0.0285714285714286	1	none
Nol3	0.57681790368297	0.2307322519546	none
Nol4	0.0857142857142857	0.919444444444444	none
Nol4l	0.428571428571429	0.419444444444444	none
Nol6	-0.0857142857142857	0.919444444444444	none
Nol7	0.0289885517826224	0.95652935238984	none
Nol8	-0.314285714285714	0.563888888888889	none
Nol9	0.0285714285714286	1	none
Nolc1	-0.0857142857142857	0.919444444444444	none
Nom1	-0.0857142857142857	0.919444444444444	none
Nomo1	0.257142857142857	0.658333333333333	none
Nono	-0.257142857142857	0.658333333333333	none
Nop10	-0.819688599970537	0.0458371412324533	neg
Nop14	0.485714285714286	0.355555555555556	none
Nop16	0.542857142857143	0.297222222222222	none
Nop2	0.0857142857142857	0.919444444444444	none
Nop53	-0.314285714285714	0.563888888888889	none
Nop56	-0.57681790368297	0.2307322519546	none
Nop58	0.2	0.713888888888889	none
Nop9	0.714285714285714	0.136111111111111	none
Nos1	0.142857142857143	0.802777777777778	none
Nos1ap	0.371428571428571	0.497222222222222	none
Nos2	0.714285714285714	0.136111111111111	none
Nos3	0.828571428571429	0.0583333333333333	none
Nosip	0.0857142857142857	0.919444444444444	none
Nostrin	0.2	0.713888888888889	none
Notch1	0.771428571428571	0.102777777777778	none
Notch2	0.714285714285714	0.136111111111111	none
Notch3	0.485714285714286	0.355555555555556	none
Notch4	0.828571428571429	0.0583333333333333	none
Noto	-0.0579771035652448	0.913131785162327	none
Notum	0.257142857142857	0.658333333333333	none
Nova1	-0.0857142857142857	0.919444444444444	none
Nova2	-0.428571428571429	0.419444444444444	none
Nox1	0.714285714285714	0.136111111111111	none
Nox3	0.314285714285714	0.563888888888889	none
Nox4	0.485714285714286	0.355555555555556	none
Noxa1	0.542857142857143	0.297222222222222	none
Noxo1	-0.0579771035652448	0.913131785162327	none
Noxred1	-0.371428571428571	0.497222222222222	none
Npas1	0.257142857142857	0.658333333333333	none
Npas2	0.542857142857143	0.297222222222222	none
Npas3	0.257142857142857	0.658333333333333	none
Npas4	0.257142857142857	0.658333333333333	none
Npat	-0.0285714285714286	1	none
Npbwr1	0.57681790368297	0.2307322519546	none
Npc1	0.6	0.241666666666667	none
Npc1l1	0.714285714285714	0.136111111111111	none
Npc2	0.771428571428571	0.102777777777778	none
Npcd	0.771428571428571	0.102777777777778	none
Npdc1	0.142857142857143	0.802777777777778	none
Npepl1	0.257142857142857	0.658333333333333	none
Npepps	0.371428571428571	0.497222222222222	none
Npff	-0.273229533323512	0.600354590429112	none
Npffr1	0.927633657043918	0.00766584418747316	pos
Npffr2	0.2	0.713888888888889	none
Nphp1	0.314285714285714	0.563888888888889	none
Nphp3	0.2	0.713888888888889	none
Nphp4	0.142857142857143	0.802777777777778	none
Nphs1	0.828571428571429	0.0583333333333333	none
Nphs2	-0.771428571428571	0.102777777777778	none
Npl	0.942857142857143	0.0166666666666667	pos
Nploc4	0.257142857142857	0.658333333333333	none
Npm1	0.0857142857142857	0.919444444444444	none
Npm2	-0.657142857142857	0.175	none
Npm3	-0.0285714285714286	1	none
Npnt	0.6	0.241666666666667	none
Nppa	-0.333947207395404	0.51770020830544	none
Nppb	-0.144942758913112	0.784108369602108	none
Nppc	0.273229533323512	0.600354590429111	none
Npr1	-0.0857142857142857	0.919444444444444	none
Npr2	0.828571428571429	0.0583333333333333	none
Npr3	0.771428571428571	0.102777777777778	none
Nprl2	-0.637535577754862	0.173260315298534	none
Nprl3	0.257142857142857	0.658333333333333	none
Nps	-0.0303588370359458	0.954475734693563	none
Npsr1	0.371428571428571	0.497222222222222	none
Nptn	0.0285714285714286	1	none
Nptx1	0.0857142857142857	0.919444444444444	none
Nptx2	-0.0285714285714286	1	none
Nptxr	0.942857142857143	0.0166666666666667	pos
Npvf	0.0676123403782813	0.898736031924871	none
Npw	NA	NA	none
Npy	-0.169030850945703	0.748868450023527	none
Npy1r	0.304255531702266	0.55769938705682	none
Npy2r	-0.57681790368297	0.2307322519546	none
Npy4r	0.579771035652448	0.227783956715016	none
Npy5r	0.758970925898645	0.0801412280583238	none
Npy6r	0.392792202424786	0.441112809121304	none
Nqo1	0.2	0.713888888888889	none
Nqo2	-0.173931310695735	0.741733927731628	none
Nr0b1	0.540898723026251	0.26777767151475	none
Nr0b2	0.101418510567422	0.848393815060357	none
Nr1d1	-0.828571428571429	0.0583333333333333	none
Nr1d2	0.657142857142857	0.175	none
Nr1h2	0.314285714285714	0.563888888888889	none
Nr1h3	0.657142857142857	0.175	none
Nr1h4	0.828571428571429	0.0583333333333333	none
Nr1h5	0.257142857142857	0.658333333333333	none
Nr1i2	0.485714285714286	0.355555555555556	none
Nr1i3	0.811679449913428	0.0498575851013404	pos
Nr2c1	0.2	0.713888888888889	none
Nr2c2	0.2	0.713888888888889	none
Nr2c2ap	0.485714285714286	0.355555555555556	none
Nr2e1	0.314285714285714	0.563888888888889	none
Nr2e3	0.753702346348183	0.0835232813732598	none
Nr2f1	-0.0285714285714286	1	none
Nr2f2	-0.371428571428571	0.497222222222222	none
Nr2f6	0.428571428571429	0.419444444444444	none
Nr3c1	0.257142857142857	0.658333333333333	none
Nr3c2	0.485714285714286	0.355555555555556	none
Nr4a1	0.542857142857143	0.297222222222222	none
Nr4a2	0.371428571428571	0.497222222222222	none
Nr4a3	0.714285714285714	0.136111111111111	none
Nr5a1	0.6	0.241666666666667	none
Nr5a2	-0.2	0.713888888888889	none
Nr6a1	0.485714285714286	0.355555555555556	none
Nradd	0.0285714285714286	1	none
Nrap	0.142857142857143	0.802777777777778	none
Nrarp	0.885714285714286	0.0333333333333333	pos
Nras	0.371428571428571	0.497222222222222	none
Nrbf2	0.142857142857143	0.802777777777778	none
Nrbp1	0.371428571428571	0.497222222222222	none
Nrbp2	0.942857142857143	0.0166666666666667	pos
Nrcam	0.371428571428571	0.497222222222222	none
Nrd1	0.428571428571429	0.419444444444444	none
Nrde2	0.314285714285714	0.563888888888889	none
Nrep	0.314285714285714	0.563888888888889	none
Nrf1	0.428571428571429	0.419444444444444	none
Nrg1	0.371428571428571	0.497222222222222	none
Nrg2	0.2	0.713888888888889	none
Nrg3	0.142857142857143	0.802777777777778	none
Nrg4	-0.257142857142857	0.658333333333333	none
Nrgn	0.273229533323512	0.600354590429111	none
Nrip1	-0.714285714285714	0.136111111111111	none
Nrip2	0.257142857142857	0.658333333333333	none
Nrip3	0.2	0.713888888888889	none
Nrk	0.428571428571429	0.419444444444444	none
Nrl	0.151794185179729	0.774057503165657	none
Nrm	0.273229533323512	0.600354590429111	none
Nrn1	-0.579771035652448	0.227783956715016	none
Nrn1l	0.130930734141595	0.804726162223106	none
Nrp1	0.771428571428571	0.102777777777778	none
Nrp2	0.942857142857143	0.0166666666666667	pos
Nrros	0.202919862478357	0.699797968157019	none
Nrsn1	0.6	0.241666666666667	none
Nrsn2	0.2	0.713888888888889	none
Nrtn	0.521793932087204	0.288343233800394	none
Nrxn1	0.485714285714286	0.355555555555556	none
Nrxn2	0.485714285714286	0.355555555555556	none
Nrxn3	0.428571428571429	0.419444444444444	none
Nsa2	0.0303588370359458	0.954475734693563	none
Nsd1	0.542857142857143	0.297222222222222	none
Nsd2	0.428571428571429	0.419444444444444	none
Nsd3	-0.142857142857143	0.802777777777778	none
Nsdhl	-0.6	0.241666666666667	none
Nsf	0.0857142857142857	0.919444444444444	none
Nsfl1c	0.0285714285714286	1	none
Nsg1	-0.0285714285714286	1	none
Nsg2	0.142857142857143	0.802777777777778	none
Nsl1	-0.0857142857142857	0.919444444444444	none
Nsmaf	0.371428571428571	0.497222222222222	none
Nsmce1	0.542857142857143	0.297222222222222	none
Nsmce2	0.371428571428571	0.497222222222222	none
Nsmce3	0.151794185179729	0.774057503165657	none
Nsmce4a	0.371428571428571	0.497222222222222	none
Nsmf	-0.657142857142857	0.175	none
Nsrp1	0.428571428571429	0.419444444444444	none
Nsun2	0.485714285714286	0.355555555555556	none
Nsun3	0.257142857142857	0.658333333333333	none
Nsun4	0.485714285714286	0.355555555555556	none
Nsun5	-0.371428571428571	0.497222222222222	none
Nsun6	0.142857142857143	0.802777777777778	none
Nsun7	0.771428571428571	0.102777777777778	none
Nt5c	-0.2	0.713888888888889	none
Nt5c1a	0.6	0.241666666666667	none
Nt5c1b	-0.0289885517826224	0.95652935238984	none
Nt5c2	0.142857142857143	0.802777777777778	none
Nt5c3	0.885714285714286	0.0333333333333333	pos
Nt5c3b	0.6	0.241666666666667	none
Nt5dc1	0.142857142857143	0.802777777777778	none
Nt5dc2	0.819688599970537	0.0458371412324532	pos
Nt5dc3	0.6	0.241666666666667	none
Nt5e	0.6	0.241666666666667	none
Nt5el	0.0579771035652448	0.913131785162327	none
Nt5m	0.828571428571429	0.0583333333333333	none
Ntan1	-0.2	0.713888888888889	none
Ntf3	0.428571428571429	0.419444444444444	none
Ntf5	-0.0303588370359458	0.954475734693563	none
Nthl1	0.782690898130805	0.065703848071589	none
Ntm	0.6	0.241666666666667	none
